EmpID,Termd,EmpStatusID,PerfScoreID,EmpSatisfaction,PerfScore,MechanicalApt
1,0,1,4,5,Class4,Level4
2,0,1,3,3,Class3,Level3
3,1,5,3,4,Class3,Level4
4,0,1,1,2,Class1,Level1
5,0,1,1,5,Class1,Level1
6,0,1,4,4,Class4,Level3
7,0,1,4,4,Class4,Level3
8,1,5,3,4,Class3,Level3
9,1,5,3,4,Class3,Level4
10,1,5,3,3,Class3,Level4
11,1,5,3,4,Class3,Level3
12,1,5,3,3,Class3,Level3
13,0,1,3,4,Class3,Level4
14,1,5,3,4,Class3,Level3
15,1,5,3,3,Class3,Level4
16,0,3,3,3,Class3,Level4
17,0,1,4,3,Class4,Level4
18,0,2,4,4,Class4,Level4
19,0,1,2,4,Class2,Level4
20,0,1,3,5,Class3,Level4
21,0,1,4,4,Class4,Level4
22,0,1,3,3,Class3,Level3
23,0,1,3,3,Class3,Level3
24,0,1,3,3,Class3,Level3
25,0,1,4,3,Class4,Level4
26,1,5,3,3,Class3,Level3
27,0,1,4,5,Class4,Level4
28,0,1,1,2,Class1,Level1
29,0,1,3,5,Class3,Level4
30,1,5,1,2,Class1,Level1
31,1,5,3,4,Class3,Level4
32,1,5,3,4,Class3,Level3
33,0,1,3,5,Class3,Level3
34,0,1,3,5,Class3,Level3
35,0,1,3,3,Class3,Level3
36,0,1,3,3,Class3,Level3
37,0,1,3,3,Class3,Level4
38,0,1,3,5,Class3,Level4
39,0,1,3,4,Class3,Level3
40,0,1,3,5,Class3,Level3
41,0,1,3,3,Class3,Level3
42,0,1,3,4,Class3,Level3
43,1,5,4,4,Class4,Level3
44,0,1,2,5,Class2,Level4
45,0,1,3,5,Class3,Level3
46,0,1,3,5,Class3,Level3
47,0,1,3,5,Class3,Level3
48,0,1,3,4,Class3,Level3
49,0,1,3,3,Class3,Level3
50,1,4,2,3,Class2,Level4
51,1,5,3,4,Class3,Level4
52,0,1,3,3,Class3,Level3
53,1,5,3,4,Class3,Level4
54,0,3,3,3,Class3,Level3
55,0,1,3,4,Class3,Level4
56,1,5,3,4,Class3,Level3
57,1,5,3,4,Class3,Level3
58,0,1,3,3,Class3,Level3
59,0,1,3,5,Class3,Level3
60,1,5,2,3,Class2,Level4
61,0,1,3,4,Class3,Level3
62,0,1,3,3,Class3,Level3
63,0,1,3,5,Class3,Level4
64,0,1,3,5,Class3,Level3
65,0,1,3,3,Class3,Level3
66,0,1,3,4,Class3,Level3
67,1,5,3,5,Class3,Level4
68,0,1,3,5,Class3,Level4
69,1,4,3,4,Class3,Level3
70,1,5,3,4,Class3,Level3
71,0,1,4,3,Class4,Level4
72,0,1,3,3,Class3,Level3
73,0,2,2,4,Class2,Level4
74,0,1,3,3,Class3,Level4
75,1,4,4,5,Class4,Level4
76,0,1,3,4,Class3,Level3
77,0,1,3,3,Class3,Level3
78,0,1,3,5,Class3,Level4
79,0,1,3,4,Class3,Level4
80,0,1,3,4,Class3,Level3
81,0,1,3,5,Class3,Level4
82,0,1,3,4,Class3,Level3
83,0,1,3,3,Class3,Level3
84,0,1,3,4,Class3,Level4
85,0,3,3,5,Class3,Level3
86,0,1,3,3,Class3,Level4
87,1,4,2,3,Class2,Level4
88,0,1,3,3,Class3,Level4
89,1,5,3,5,Class3,Level4
90,1,5,3,4,Class3,Level3
91,1,5,3,3,Class3,Level3
92,0,3,3,5,Class3,Level3
93,1,4,2,3,Class2,Level4
94,1,5,3,3,Class3,Level4
95,0,1,3,4,Class3,Level3
96,0,3,3,5,Class3,Level4
97,0,1,3,5,Class3,Level3
98,1,5,3,3,Class3,Level3
99,0,1,3,3,Class3,Level4
100,1,4,1,2,Class1,Level1
101,1,5,3,4,Class3,Level3
102,1,5,3,5,Class3,Level4
103,1,5,3,5,Class3,Level3
104,0,1,3,4,Class3,Level3
105,1,5,4,5,Class4,Level4
106,0,1,4,5,Class4,Level4
107,1,5,3,5,Class3,Level3
108,0,1,3,4,Class3,Level3
109,0,2,3,5,Class3,Level3
110,1,4,2,4,Class2,Level4
111,0,1,3,3,Class3,Level3
112,0,1,3,4,Class3,Level3
113,1,5,4,4,Class4,Level4
114,0,1,3,4,Class3,Level3
115,1,5,3,4,Class3,Level3
116,0,1,3,4,Class3,Level4
117,0,1,2,3,Class2,Level4
118,1,5,3,5,Class3,Level3
119,1,5,3,5,Class3,Level3
120,0,1,3,5,Class3,Level3
121,0,2,3,3,Class3,Level3
122,1,5,3,4,Class3,Level4
123,0,3,3,4,Class3,Level4
124,0,1,3,5,Class3,Level3
125,1,5,3,4,Class3,Level3
126,1,5,3,3,Class3,Level3
127,1,5,2,4,Class2,Level4
128,1,5,3,4,Class3,Level4
129,1,5,3,5,Class3,Level3
130,1,5,4,4,Class4,Level4
131,1,5,3,3,Class3,Level3
132,1,5,2,5,Class2,Level4
133,0,1,4,5,Class4,Level4
134,0,3,3,5,Class3,Level3
135,1,5,3,5,Class3,Level4
136,1,5,3,5,Class3,Level3
137,0,1,3,4,Class3,Level4
138,1,5,3,5,Class3,Level3
139,1,5,3,3,Class3,Level3
140,1,5,3,4,Class3,Level4
